product_code,colour_group_code,colour_group_name,recent_units_8w,active_weeks_8w,recent_units_4w,active_weeks_4w,snapshot_week,prior_units_4w,raw_momentum,recent_units_1w,recent_units_2w,last_active_week,avg_price_4w,channel_2_share_4w,avg_price_8w,channel_2_share_8w,first_sale_week,style_age_weeks,weeks_since_last_active,has_full_growth_history,growth_comparable,avg_price_recent,channel_2_share_recent,customers_1w,customers_4w,prior_customers_4w,customers_8w,product_type,product_group,graphical_appearance,garment_group,section,index_group,raw_customer_momentum,customers_per_unit_4w,target_start_week,target_start_month,target_start_quarter,target_start_week_of_year,target_start_week_sin,target_start_week_cos,target_start_fashion_season,target_start_fashion_half,pred_sales_4w,model_used,growth_reliability,adjusted_momentum,sales_rank,growth_rank,customer_rank,winner_score,winner_rank
583776,70,Other Blue,10,5,5.0,2,2020-09-14,5.0,0.0,0.0,0.0,2020-08-31,0.03049152542372881,1.0,0.029728813559322033,1.0,2018-09-24,104,2,1,1,0.03049152542372881,1.0,0,4,4,8,Blouse,Garment Upper body,Solid,Blouses,Womens Trend,Ladieswear,0.0,0.8,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,2.4920986059389953,catboost,0.4166666666666667,0.0,0.47669953614106225,0.7826803957847317,0.5287838294473628,0.5841190820260532,11395
548531,9,Black,25,8,10.0,4,2020-09-14,15.0,-0.3746934494414105,1.0,3.0,2020-09-14,0.013033898305084746,0.9,0.012217627118644069,0.96,2018-09-24,104,0,1,1,0.013033898305084746,0.9,1,10,14,24,Blouse,Garment Upper body,Solid,Blouses,Womens Tailoring,Ladieswear,-0.3101549283038394,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,5.494817717244764,catboost,0.6818181818181818,-0.2554728064373253,0.604061069640279,0.46426273027109644,0.6773722851964489,0.5841149324963751,11396
844059,10,White,48,7,14.0,3,2020-09-14,34.0,-0.8472978603872034,3.0,3.0,2020-09-14,0.021335351089588384,0.0,0.021131002824858757,0.0,2020-01-27,34,0,1,1,0.021335351089588384,0.0,3,13,33,46,Belt,Accessories,Solid,Accessories,Divided Accessories,Divided,-0.8873031950009032,0.9285714285714286,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,11.011261156903533,catboost,0.8292682926829268,-0.702637250077193,0.7135440665990845,0.2773911994208028,0.7182594538137806,0.5841128226100089,11397
763016,14,Dark Beige,5,3,3.0,2,2020-09-14,2.0,0.2876820724517808,0.0,0.0,2020-08-31,0.039531073446327676,1.0,0.04066101694915254,1.0,2019-09-16,53,2,1,1,0.039531073446327676,1.0,0,3,1,4,Trousers,Garment Lower body,Solid,Trousers,Contemporary Street,Menswear,0.6931471805599453,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,2.456307590836653,catboost,0.2222222222222222,0.06392934943372906,0.47393481399563786,0.8365577990507602,0.4785119651030627,0.584094854844402,11398
935754,5,Gold,2,1,2.0,1,2020-09-14,0.0,1.0986122886681098,2.0,2.0,2020-09-14,0.008457627118644067,1.0,0.008457627118644067,1.0,2020-09-14,1,0,0,0,0.008457627118644067,1.0,2,2,0,2,Hair clip,Accessories,Glittering/Metallic,Accessories,Womens Small accessories,Ladieswear,1.0986122886681098,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,18.469615137278016,catboost,0.0,,0.7804503425183547,0.5,0.40636807667496083,0.5840905600098301,11399
837278,73,Dark Blue,158,8,29.0,4,2020-09-14,129.0,-1.4663370687934267,6.0,9.0,2020-09-14,0.027068965517241375,0.896551724137931,0.02515940785239219,0.930379746835443,2019-12-16,40,0,1,1,0.027068965517241375,0.896551724137931,6,26,112,136,Swimsuit,Swimwear,All over pattern,Swimwear,"Womens Swimwear, beachwear",Ladieswear,-1.4315509527080117,0.896551724137931,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,17.04829082537728,catboost,0.9485294117647058,-1.3908638373114122,0.7724633674315732,0.10516048588206903,0.8117838601664977,0.5840686507871993,11400
855915,53,Dark Pink,25,7,9.0,4,2020-09-14,16.0,-0.5306282510621703,3.0,5.0,2020-09-14,0.041813559322033886,1.0,0.04010440677966101,0.96,2020-05-11,19,0,1,1,0.041813559322033886,1.0,3,9,15,24,Dress,Garment Full body,Solid,Blouses,H&M+,Ladieswear,-0.47000362924573524,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,7.431205573323764,catboost,0.6956521739130435,-0.36913269639107493,0.6506005590882561,0.41883195237712173,0.6605381992443092,0.5840512691217318,11401
942939,62,Purple,2,1,2.0,1,2020-09-14,0.0,1.0986122886681098,2.0,2.0,2020-09-14,0.013406779661016948,1.0,0.013406779661016948,1.0,2020-09-14,1,0,0,0,0.013406779661016948,1.0,2,2,0,2,Earring,Accessories,Solid,Accessories,Womens Small accessories,Ladieswear,1.0986122886681098,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,18.458295300559982,catboost,0.0,,0.7803274659785581,0.5,0.40636807667496083,0.5840414093939115,11402
816241,9,Black,89,8,22.0,4,2020-09-14,67.0,-1.0840134892469573,2.0,10.0,2020-09-14,0.01143990755007704,0.2727272727272727,0.011493810702723291,0.3707865168539326,2020-03-23,26,0,1,1,0.01143990755007704,0.2727272727272727,2,21,66,87,Shirt,Garment Upper body,All over pattern,Blouses,Divided Collection,Divided,-1.1136501660326497,0.9545454545454546,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,12.000330303444507,catboost,0.9054054054054054,-0.9814716726965694,0.7257702823088502,0.19435282760839837,0.7847510214112371,0.5840392676294307,11403
751915,33,Dark Orange,45,8,14.0,4,2020-09-14,31.0,-0.7576857016975165,2.0,4.0,2020-09-14,0.025498789346246973,0.9285714285714286,0.024821468926553673,0.9333333333333333,2019-06-03,68,0,1,1,0.025498789346246973,0.9285714285714286,2,11,27,38,Vest top,Garment Upper body,Solid,Blouses,Womens Everyday Collection,Ladieswear,-0.8472978603872034,0.7857142857142857,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,11.085865216210724,catboost,0.8157894736842105,-0.6181120198058687,0.714772831997051,0.3011221945137157,0.6925321782938593,0.5840054446410929,11404
879921,10,White,6,2,6.0,2,2020-09-14,0.0,1.9459101490553132,5.0,5.0,2020-09-14,0.03388135593220338,1.0,0.03388135593220338,1.0,2020-08-24,4,0,0,0,0.03388135593220338,1.0,4,5,0,5,Jacket,Garment Upper body,Check,Outdoor,Kids Outerwear,Baby/Children,1.791759469228055,0.8333333333333334,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,7.840818218248895,catboost,0.0,,0.6596319847633091,0.5,0.567167388566338,0.584003010475225,11405
684209,42,Red,131,8,24.0,4,2020-09-14,107.0,-1.4632554022560194,6.0,9.0,2020-09-14,0.024883474576271186,0.9166666666666666,0.02478069607969983,0.816793893129771,2019-01-21,87,0,1,1,0.024883474576271186,0.9166666666666666,6,22,103,125,Bikini top,Swimwear,Other structure,Swimwear,"Womens Swimwear, beachwear",Ladieswear,-1.5088966832122228,0.9166666666666666,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,19.297570014783254,catboost,0.9385964912280702,-1.3734063863280181,0.7860719442140509,0.10783525058321937,0.7907412527263232,0.5840017286784831,11406
805505,73,Dark Blue,4,4,3.0,3,2020-09-14,1.0,0.6931471805599453,0.0,1.0,2020-09-07,0.05026553672316384,0.6666666666666666,0.05252542372881355,0.75,2019-08-05,59,1,1,1,0.05026553672316384,0.6666666666666666,0,3,1,4,Jacket,Garment Upper body,Solid,Jersey Fancy,Womens Trend,Ladieswear,0.6931471805599453,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,2.2912994134935634,catboost,0.125,0.08664339756999316,0.46241513838970294,0.8515606145925508,0.4785119651030627,0.5839878292645653,11407
660308,9,Black,55,7,15.0,3,2020-09-14,40.0,-0.9409833444645268,5.0,5.0,2020-09-14,0.006635028248587571,0.4666666666666667,0.006627426810477658,0.8,2018-09-17,105,0,1,1,0.006635028248587571,0.4666666666666667,5,15,40,55,Trousers,Garment Lower body,Stripe,Trousers,Divided Collection,Divided,-0.9409833444645268,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,11.590256496712744,catboost,0.851063829787234,-0.8008368889059803,0.7211931312014254,0.24553535516048589,0.7394710164961754,0.5839791639775685,11408
855303,12,Light Beige,21,8,8.0,4,2020-09-14,13.0,-0.44183275227903884,1.0,2.0,2020-09-14,0.1013156779661017,1.0,0.10103147699757871,1.0,2020-01-06,37,0,1,1,0.1013156779661017,1.0,1,8,13,21,Cardigan,Garment Upper body,Solid,Knitwear,Womens Trend,Ladieswear,-0.44183275227903884,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,6.78643919172521,catboost,0.65,-0.28719128898137525,0.635978250852456,0.4558764379374145,0.6426135840014745,0.5839383069226491,11409
825312,9,Black,17,7,7.0,3,2020-09-14,10.0,-0.3184537311185349,1.0,2.0,2020-09-14,0.05908958837772397,1.0,0.04936689930209372,0.7058823529411765,2019-08-19,57,0,1,1,0.05908958837772397,1.0,1,6,9,15,Dress,Garment Full body,Solid,Jersey Fancy,Womens Trend,Ladieswear,-0.35667494393873267,0.8571428571428571,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,5.589710809712651,catboost,0.5882352941176471,-0.18732572418737348,0.6066721961109575,0.5403628026707425,0.5971953429791417,0.5839363221393483,11410
832465,9,Black,248,8,47.0,4,2020-09-14,201.0,-1.437066686493314,1.0,6.0,2020-09-14,0.02452181752614497,0.23404255319148937,0.024820803717878624,0.16532258064516128,2020-03-16,27,0,1,1,0.02452181752614497,0.23404255319148937,1,47,197,244,T-shirt,Garment Upper body,Solid,Jersey Fancy,Womens Everyday Collection,Ladieswear,-1.417066019786644,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,11.900820390261782,catboost,0.9663461538461539,-1.3887038653132504,0.7248487082603754,0.10530126297160325,0.8746198507050041,0.5839158174071324,11411
876726,42,Red,5,5,3.0,3,2020-09-14,2.0,0.2876820724517808,1.0,1.0,2020-09-14,0.025378531073446325,0.0,0.026067796610169492,0.0,2020-07-13,10,0,1,1,0.025378531073446325,0.0,1,3,2,5,Shirt,Garment Upper body,Check,Shirts,Kids Boy,Baby/Children,0.2876820724517808,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,2.4493090763763288,catboost,0.2222222222222222,0.06392934943372906,0.4734740269714005,0.8365577990507602,0.4785119651030627,0.5839105400347071,11412
751939,9,Black,9,5,4.0,2,2020-09-14,5.0,-0.18232155679395468,0.0,2.0,2020-09-07,0.03049152542372881,1.0,0.02974011299435028,0.8888888888888888,2019-06-24,65,1,1,1,0.03049152542372881,1.0,0,3,5,7,Shorts,Garment Lower body,Solid,Shorts,Womens Everyday Collection,Ladieswear,-0.4054651081081644,0.75,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,3.774934094999886,catboost,0.4166666666666667,-0.07596731533081445,0.5461555002611126,0.7396227174000483,0.4785119651030627,0.5839026048553784,11413
826203,10,White,132,8,23.0,4,2020-09-14,109.0,-1.5224265354444708,6.0,12.0,2020-09-14,0.011720707442888724,0.6086956521739131,0.012877632254750896,0.8636363636363636,2020-03-02,29,0,1,1,0.011720707442888724,0.6086956521739131,6,23,99,122,Vest top,Garment Upper body,Solid,Jersey Basic,Divided Basics,Divided,-1.427116355640146,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,19.986420862988336,catboost,0.9396551724137931,-1.430555968650408,0.7899425552176451,0.09673397152280588,0.7963474948545449,0.5839014620002633,11414
719655,73,Dark Blue,140,8,27.0,4,2020-09-14,113.0,-1.4039939382192919,5.0,9.0,2020-09-14,0.014430006277463906,0.5925925925925926,0.018855690072639226,0.7714285714285715,2019-03-18,79,0,1,1,0.014430006277463906,0.5925925925925926,5,25,100,125,Underwear bottom,Underwear,Solid,"Under-, Nightwear",Womens Lingerie,Ladieswear,-1.3570239788197775,0.9259259259259259,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,16.15188411015509,catboost,0.9416666666666667,-1.3220942918231664,0.7662581021718429,0.1177298688761966,0.806838079439683,0.5838736253635011,11415
880738,11,Off White,37,8,12.0,4,2020-09-14,25.0,-0.6931471805599454,3.0,4.0,2020-09-14,0.05817514124293785,0.75,0.060223087494273936,0.8918918918918919,2020-03-30,25,0,1,1,0.05817514124293785,0.75,3,12,25,37,Dress,Garment Full body,Jacquard,Dresses Ladies,Womens Everyday Collection,Ladieswear,-0.6931471805599454,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,8.59000446946968,catboost,0.78125,-0.5415212348124574,0.6748686756980924,0.3404191135065562,0.7059717998341166,0.5838647442814389,11416
812080,9,Black,5,4,3.0,2,2020-09-14,2.0,0.2876820724517808,0.0,1.0,2020-09-07,0.03783615819209039,0.3333333333333333,0.03599322033898304,0.2,2019-10-21,48,1,1,1,0.03783615819209039,0.3333333333333333,0,3,2,5,Trousers,Garment Lower body,Jacquard,Trousers,Womens Tailoring,Ladieswear,0.2876820724517808,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,2.4453619340855175,catboost,0.2222222222222222,0.06392934943372906,0.4732897121617055,0.8365577990507602,0.4785119651030627,0.5838368141108291,11417
944131,5,Gold,2,1,2.0,1,2020-09-14,0.0,1.0986122886681098,2.0,2.0,2020-09-14,0.011847457627118646,1.0,0.011847457627118646,1.0,2020-09-14,1,0,0,0,0.011847457627118646,1.0,2,2,0,2,Earring,Accessories,Solid,Accessories,Womens Small accessories,Ladieswear,1.0986122886681098,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,18.347543732210795,catboost,0.0,,0.7797745215494731,0.5,0.40636807667496083,0.5838202316222775,11418
871002,10,White,75,8,20.0,4,2020-09-14,55.0,-0.9808292530117266,3.0,5.0,2020-09-14,0.023708474576271184,0.35,0.022880225988700563,0.3466666666666667,2020-02-03,33,0,1,1,0.023708474576271184,0.35,3,20,54,74,Blouse,Garment Upper body,Solid,Blouses,Womens Casual,Ladieswear,-0.9628107475090482,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,10.408411400086294,catboost,0.8870967741935484,-0.8700904663813704,0.7059257211316929,0.22626900490708712,0.7785303965840322,0.583810108900013,11419
393447,9,Black,5,3,5.0,3,2020-09-14,0.0,1.791759469228055,2.0,2.0,2020-09-14,0.04828813559322033,1.0,0.04828813559322033,1.0,2018-09-17,105,0,1,0,0.04828813559322033,1.0,2,5,0,5,Jacket,Garment Upper body,Solid,Outdoor,Divided Collection,Divided,1.791759469228055,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,7.826213604322997,catboost,0.0,,0.6591404786041225,0.5,0.567167388566338,0.5838064080115504,11420
928815,42,Red,43,8,14.0,4,2020-09-14,29.0,-0.6931471805599454,1.0,4.0,2020-09-14,0.09392978208232446,0.7857142857142857,0.09134292471422942,0.8372093023255814,2020-06-29,12,0,1,1,0.09392978208232446,0.7857142857142857,1,14,26,40,Dress,Garment Full body,All over pattern,Blouses,Womens Trend,Ladieswear,-0.5877866649021191,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,7.8653686161211755,catboost,0.8055555555555556,-0.5583685621177338,0.6600927717875464,0.33696001930657227,0.7288882745061899,0.5837915968588472,11421
907432,13,Beige,2,1,2.0,1,2020-09-14,0.0,1.0986122886681098,2.0,2.0,2020-09-14,0.033881355932203386,1.0,0.033881355932203386,1.0,2020-09-14,1,0,0,0,0.033881355932203386,1.0,2,2,0,2,Top,Garment Upper body,Solid,Jersey Fancy,Mama,Ladieswear,1.0986122886681098,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,18.308493257281597,catboost,0.0,,0.7796209258747274,0.5,0.40636807667496083,0.5837587933523792,11422
786743,17,Yellowish Brown,6,3,3.0,2,2020-09-14,3.0,0.0,0.0,2.0,2020-09-07,0.09575141242937853,0.6666666666666666,0.0902401129943503,0.8333333333333334,2019-08-05,59,1,1,1,0.09575141242937853,0.6666666666666666,0,3,3,6,Coat,Garment Upper body,Solid,Outdoor,Womens Jackets,Ladieswear,0.0,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,3.079869340009172,catboost,0.3,0.0,0.5134703406752066,0.7826803957847317,0.4785119651030627,0.583745844536421,11423
923727,81,Light Turquoise,91,8,19.0,4,2020-09-14,72.0,-1.2947271675944,8.0,12.0,2020-09-14,0.06584388938447813,0.9473684210526315,0.0647606630657478,0.9340659340659341,2020-07-13,10,0,1,1,0.06584388938447813,0.9473684210526315,6,16,63,79,Skirt,Garment Lower body,Solid,Trousers,Womens Trend,Ladieswear,-1.3256697393034553,0.8421052631578947,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,19.64618394634692,catboost,0.9113924050632911,-1.180004507174643,0.788007249715848,0.14600595285978601,0.7490553866003133,0.583721301724369,11424
840360,51,Light Pink,252,8,40.0,4,2020-09-14,212.0,-1.6477200990051175,5.0,12.0,2020-09-14,0.00616822033898305,0.275,0.0050329566854990584,0.7857142857142857,2020-01-06,37,0,1,1,0.00616822033898305,0.275,5,39,190,229,T-shirt,Garment Upper body,Placement print,Jersey Fancy,Divided Collection,Divided,-1.5633939739326936,0.975,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,15.564658916204781,catboost,0.9680365296803652,-1.5950532465255018,0.7615273553896722,0.07360630681361113,0.8567259545971185,0.5837106205790878,11425
806506,62,Purple,34,7,12.0,3,2020-09-14,22.0,-0.5705448584676129,2.0,2.0,2020-09-14,0.0433460451977401,0.9166666666666666,0.04062163509471584,0.9117647058823529,2019-12-30,38,0,1,1,0.0433460451977401,0.9166666666666666,2,11,17,28,Dress,Garment Full body,Solid,Jersey Fancy,Womens Tailoring,Ladieswear,-0.40546510810816416,0.9166666666666666,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,7.811358290193538,catboost,0.7586206896551724,-0.43282713400991324,0.6588332872546309,0.37466816828895505,0.6925321782938593,0.5836934188766967,11426
846600,73,Dark Blue,12,5,10.0,3,2020-09-14,2.0,1.2992829841302609,0.0,3.0,2020-09-07,0.0650677966101695,1.0,0.06519632768361582,1.0,2020-08-03,7,1,0,0,0.0650677966101695,1.0,0,10,2,12,Jacket,Garment Upper body,Colour blocking,Outdoor,Kids Outerwear,Baby/Children,1.2992829841302609,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,4.627503463825286,catboost,0.2222222222222222,,0.5761373759714926,0.5,0.6773722851964489,0.5836666359475318,11427
689866,9,Black,93,8,23.0,4,2020-09-14,70.0,-1.0846260466933697,2.0,6.0,2020-09-14,0.0025394252026529106,0.0,0.002367596136322216,0.0,2018-09-17,105,0,1,1,0.0025394252026529106,0.0,1,21,66,87,Hair/alice band,Accessories,Solid,Accessories,Womens Small accessories,Ladieswear,-1.1136501660326497,0.9130434782608695,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,11.955065231966438,catboost,0.9090909090909091,-0.9860236788121542,0.7254323718244094,0.1935483870967742,0.7847510214112371,0.5836627712821671,11428
663382,15,Greyish Beige,5,2,5.0,2,2020-09-14,0.0,1.791759469228055,2.0,5.0,2020-09-14,0.05913220338983051,1.0,0.05913220338983051,1.0,2019-01-28,86,0,1,0,0.05913220338983051,1.0,2,5,0,5,Boots,Shoes,Solid,Shoes,Men Shoes,Menswear,1.791759469228055,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,7.800742355330924,catboost,0.0,,0.6586489724449359,0.5,0.567167388566338,0.5836098055478758,11429
862693,8,Dark Grey,147,8,22.0,4,2020-09-14,125.0,-1.7007876910223283,12.0,14.0,2020-09-14,0.0211864406779661,0.09090909090909091,0.023549060302086932,0.013605442176870748,2020-01-06,37,0,1,1,0.0211864406779661,0.09090909090909091,11,20,120,140,Dress,Garment Full body,All over pattern,Dresses Ladies,Divided Collection,Divided,-1.7512681078733183,0.9090909090909091,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,26.929138714310987,catboost,0.946969696969697,-1.610594404377205,0.8210917580560931,0.07203764781594402,0.7785303965840322,0.5836071165424301,11430
933424,8,Dark Grey,11,6,8.0,4,2020-09-14,3.0,0.810930216216329,1.0,2.0,2020-09-14,0.04216949152542372,1.0,0.04145146379044684,1.0,2020-08-10,6,0,0,0,0.04216949152542372,1.0,1,8,2,10,Sweater,Garment Upper body,Treatment,Jersey Fancy,Baby Boy,Baby/Children,1.0986122886681098,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,5.425306667520949,catboost,0.3,,0.6020028875986853,0.5,0.6426135840014745,0.5835852302399165,11431
825719,11,Off White,116,8,26.0,4,2020-09-14,90.0,-1.2150226405125206,3.0,7.0,2020-09-14,0.01657822685788787,0.8076923076923077,0.016479836353009935,0.7413793103448276,2020-03-30,25,0,1,1,0.01657822685788787,0.8076923076923077,3,25,87,112,T-shirt,Garment Upper body,Solid,Jersey Basic,Divided Basics,Divided,-1.2192402764567247,0.9615384615384616,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,12.854483904904093,catboost,0.9278350515463918,-1.1273405942899677,0.7358154394372255,0.15734856407368675,0.806838079439683,0.5835821688289011,11432
798827,9,Black,6,5,3.0,2,2020-09-14,3.0,0.0,2.0,2.0,2020-09-14,0.011265536723163843,1.0,0.011483050847457628,1.0,2019-10-07,50,0,1,1,0.011265536723163843,1.0,2,3,3,6,Top,Garment Upper body,Glittering/Metallic,Jersey Fancy,Divided Selected,Divided,0.0,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,3.0685725091447877,catboost,0.3,0.0,0.51297883451602,0.7826803957847317,0.4785119651030627,0.5835492420727463,11433
791587,19,Greenish Khaki,383,8,42.0,4,2020-09-14,341.0,-2.0736106213690424,4.0,12.0,2020-09-14,0.023727199354317996,0.6428571428571429,0.024778156392441467,0.7806788511749347,2020-02-10,32,0,1,1,0.023727199354317996,0.6428571428571429,4,42,312,354,T-shirt,Garment Upper body,Solid,Jersey Fancy,Ladies H&M Sport,Sport,-1.9850030748465906,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,19.85126918549945,catboost,0.9798850574712644,-2.031900062893228,0.7892052959788652,0.02904030246963237,0.8638220747703744,0.5835408315635482,11434
510556,12,Light Beige,20,7,8.0,3,2020-09-14,12.0,-0.3677247801253172,0.0,2.0,2020-09-07,0.02230720338983051,1.0,0.02188898305084746,1.0,2018-10-08,102,1,1,1,0.02230720338983051,1.0,0,8,10,18,Blouse,Garment Upper body,Solid,Blouses,Womens Everyday Collection,Ladieswear,-0.2006706954621511,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,4.982113252725459,catboost,0.631578947368421,-0.2322472295528319,0.5882714342764108,0.518039578473172,0.6426135840014745,0.5835045224529583,11435
891771,33,Dark Orange,103,8,27.0,4,2020-09-14,76.0,-1.0116009116784803,1.0,10.0,2020-09-14,0.021856246076585064,0.9629629629629629,0.021985519170643415,0.9902912621359223,2020-06-22,13,0,1,1,0.021856246076585064,0.9629629629629629,1,26,73,99,Bag,Accessories,Solid,Accessories,Womens Big accessories,Ladieswear,-1.008228227199841,0.9629629629629629,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,9.815343052035146,catboost,0.9156626506024096,-0.9262851721393314,0.6964642275673517,0.20456922210602527,0.8117838601664977,0.5834916157086976,11436
734027,22,Yellow,4,3,3.0,2,2020-09-14,1.0,0.6931471805599453,0.0,2.0,2020-09-07,0.031418079096045194,1.0,0.03185593220338983,1.0,2019-09-02,55,1,1,1,0.031418079096045194,1.0,0,3,1,4,T-shirt,Garment Upper body,Solid,Jersey Basic,Baby Essentials & Complements,Baby/Children,0.6931471805599453,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,2.274896043832624,catboost,0.125,0.08664339756999316,0.4611556538567874,0.8515606145925508,0.4785119651030627,0.583484035451399,11437
725662,53,Dark Pink,191,8,33.0,4,2020-09-14,158.0,-1.54254367760407,5.0,7.0,2020-09-14,0.010578839239856188,0.9090909090909091,0.00994791019611323,0.9633507853403142,2019-03-25,78,0,1,1,0.010578839239856188,0.9090909090909091,5,32,127,157,Bikini top,Swimwear,Solid,Swimwear,"Womens Swimwear, beachwear",Ladieswear,-1.3555227024531367,0.9696969696969697,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,15.759276211744737,catboost,0.9575757575757575,-1.4771024306754124,0.7633397843516727,0.09066044566004344,0.8364820446656223,0.5834786608383689,11438
803587,5,Gold,120,8,22.0,4,2020-09-14,98.0,-1.4596256342054401,7.0,16.0,2020-09-14,0.011548536209553158,0.0,0.01514279661016949,0.041666666666666664,2020-03-16,27,0,1,1,0.011548536209553158,0.0,7,21,97,118,Flip flop,Shoes,Solid,Shoes,Womens Shoes,Ladieswear,-1.4939250253122562,0.9545454545454546,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,19.460492231239463,catboost,0.9333333333333333,-1.362317258591744,0.7871163948023223,0.11059045933553213,0.7847510214112371,0.5834490021449596,11439
900514,9,Black,21,7,8.0,4,2020-09-14,13.0,-0.44183275227903884,2.0,4.0,2020-09-14,0.012959745762711864,0.0,0.01298547215496368,0.0,2020-06-01,16,0,1,1,0.012959745762711864,0.0,2,8,13,21,Hair/alice band,Accessories,Solid,Accessories,Womens Small accessories,Ladieswear,-0.44183275227903884,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,6.722345858464033,catboost,0.65,-0.28719128898137525,0.6346880471845913,0.4558764379374145,0.6426135840014745,0.5834222254555033,11440
810419,9,Black,39,8,12.0,4,2020-09-14,27.0,-0.7672551527136671,3.0,5.0,2020-09-14,0.015975988700564974,0.8333333333333334,0.015917427205562797,0.8461538461538461,2019-11-18,44,0,1,1,0.015975988700564974,0.8333333333333334,3,12,27,39,Swimwear bottom,Swimwear,Jacquard,Swimwear,"Womens Swimwear, beachwear",Ladieswear,-0.7672551527136671,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,10.132519008974107,catboost,0.7941176470588235,-0.6092908565667355,0.7014100082941664,0.3035355160485882,0.7059717998341166,0.5834161980824779,11441
